bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP13_Nt	GO:BP	GO:0090150	establishment of protein localization to membrane	2.766118826051554e-11	302	139	22	15979	0.158273381294964	0.0728476821192053	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'TRAM1', 'VPS35', 'RPS3', 'RPS3A', 'MTCL1', 'RAB8A', 'RAB8B']
NSP13_Nt	GO:BP	GO:0045184	establishment of protein localization	2.822226213883261e-11	1667	139	48	15979	0.3453237410071943	0.02879424115176965	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'RPS27', 'DERL1', 'NCOA4', 'SSX2IP', 'ARL1', 'TRIP11', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'CEP135', 'RPS3', 'RPS3A', 'ARF4', 'PHLDB2', 'SLC25A4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'CHUK', 'PCNT']
NSP13_Nt	GO:BP	GO:0071705	nitrogen compound transport	2.826884015907658e-11	1873	139	51	15979	0.3669064748201439	0.02722904431393487	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'RPS27', 'DERL1', 'NCOA4', 'SSX2IP', 'ARL1', 'ABCG2', 'TRIP11', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'SLC35B2', 'RPS3', 'RPS3A', 'ARF4', 'SLC25A4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'SLC1A5', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'ABCC1', 'CHUK', 'PCNT', 'SLC7A11']
NSP13_Nt	GO:BP	GO:0051179	localization	3.92546376842712e-11	5846	139	95	15979	0.6834532374100719	0.01625042764283271	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'CEP78', 'SLC39A14', 'DERL1', 'RCC2', 'NCOA4', 'SSX2IP', 'SLC16A1', 'ARL1', 'ABCG2', 'DYNC1I2', 'EIF2S3', 'FBL', 'FSCN1', 'OFD1', 'EIF2S1', 'TRIP11', 'DDOST', 'ARPC1B', 'AKAP9', 'SEC23A', 'YKT6', 'SNRPD1', 'PKP3', 'TRAM1', 'TM9SF4', 'PPP6R1', 'TRAK2', 'NUP188', 'YTHDF1', 'IPO9', 'CEP72', 'ARL8B', 'VPS35', 'TM9SF3', 'COTL1', 'CEP135', 'AMOTL1', 'SLC35B2', 'FAM83H', 'LTA4H', 'RPS3', 'RPS3A', 'ARF4', 'CDC42', 'NAV3', 'PSMB5', 'PHLDB2', 'SLC25A4', 'CCP110', 'RAB2A', 'EIF6', 'ATP2A2', 'STOM', 'DDX39B', 'CLTC', 'SLC1A5', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'MBOAT7', 'HM13', 'ERC1', 'ABCC1', 'KIAA0753', 'CHUK', 'PCNT', 'SLC7A11', 'RFT1']
NSP13_Nt	GO:BP	GO:0033036	macromolecule localization	4.002048968065704e-11	2560	139	60	15979	0.4316546762589928	0.0234375	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'DERL1', 'RCC2', 'NCOA4', 'SSX2IP', 'ARL1', 'FBL', 'TRIP11', 'PKP3', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'CEP72', 'VPS35', 'TM9SF3', 'CEP135', 'FAM83H', 'RPS3', 'RPS3A', 'ARF4', 'PHLDB2', 'SLC25A4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'ABCC1', 'KIAA0753', 'CHUK', 'PCNT', 'RFT1']
NSP13_Nt	GO:BP	GO:0015833	peptide transport	4.271227862847813e-11	1618	139	47	15979	0.3381294964028777	0.02904820766378245	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'RPS27', 'DERL1', 'NCOA4', 'SSX2IP', 'ARL1', 'TRIP11', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'RPS3', 'RPS3A', 'ARF4', 'SLC25A4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'ABCC1', 'CHUK', 'PCNT']
NSP13_Nt	GO:MF	GO:0003735	structural constituent of ribosome	4.535262980942464e-11	144	136	16	16268	0.1176470588235294	0.1111111111111111	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3']
NSP13_Nt	GO:BP	GO:0015031	protein transport	9.088993293914095e-11	1584	139	46	15979	0.3309352517985611	0.02904040404040404	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'RPS27', 'DERL1', 'NCOA4', 'SSX2IP', 'ARL1', 'TRIP11', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'RPS3', 'RPS3A', 'ARF4', 'SLC25A4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'CHUK', 'PCNT']
NSP13_Nt	GO:BP	GO:0019080	viral gene expression	1.16348704434368e-10	193	139	18	15979	0.1294964028776978	0.09326424870466321	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'NUP188', 'RPS3', 'RPS3A']
NSP13_Nt	CORUM	CORUM:3055	Nop56p-associated pre-rRNA complex	1.181609088403932e-10	104	64	17	3627	0.265625	0.1634615384615385	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'DDX21', 'FBL', 'RPS3A']
NSP13_Nt	GO:BP	GO:0044085	cellular component biogenesis	1.891013756675877e-10	2729	139	61	15979	0.4388489208633093	0.02235251007695126	['PAFAH1B1', 'RPL7', 'RPL26', 'RPL27', 'RPL35A', 'RPS9', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'CEP78', 'SYNPO2', 'RCC2', 'SSX2IP', 'DYNC1I2', 'DARS1', 'EIF2S3', 'FBL', 'FSCN1', 'OFD1', 'EIF2S1', 'TRIP11', 'ARPC1B', 'AKAP9', 'SEC23A', 'MCM5', 'SNRPD1', 'PKP3', 'TM9SF4', 'PPP6R1', 'NLE1', 'CEP72', 'VPS35', 'COTL1', 'WDR18', 'CEP135', 'UTP15', 'RPS3', 'PKP4', 'FXR2', 'CDC42', 'NAV3', 'PHLDB2', 'PHLDB1', 'CCP110', 'EIF6', 'PRMT1', 'DDX39B', 'CLTC', 'SLC1A5', 'RAB1A', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'WDR1', 'CDK5RAP2', 'PCNT', 'NOL9']
NSP13_Nt	GO:CC	GO:0043226	organelle	5.911769480877838e-10	12231	141	134	16963	0.950354609929078	0.01095576813016107	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'ACOT9', 'PRMT5', 'CEP78', 'SLC39A14', 'SYNPO2', 'DERL1', 'RPN2', 'RCC2', 'MEIOC', 'NCOA4', 'PTGR1', 'DHCR7', 'SSX2IP', 'SLC16A1', 'ARL1', 'DDX21', 'ABCG2', 'DYNC1I2', 'DAD1', 'DARS1', 'EIF2S3', 'FBL', 'RPN1', 'FSCN1', 'OFD1', 'EIF2S1', 'SDHA', 'TRIP11', 'CAD', 'MGST3', 'MPDU1', 'DDOST', 'ARPC1B', 'AKAP9', 'CDIPT', 'SEC23A', 'YKT6', 'MCM5', 'BRAP', 'SNRPD1', 'PKP3', 'TRAM1', 'TM9SF4', 'PPP6R1', 'TRAK2', 'NUP188', 'HACD3', 'CHRAC1', 'IPO9', 'NLE1', 'TMEM33', 'CEP72', 'ARL8B', 'VPS35', 'SMU1', 'COTL1', 'WDR18', 'CEP135', 'UTP15', 'AMOTL1', 'TECR', 'STT3A', 'SLC35B2', 'FAM83H', 'LTA4H', 'RPS3', 'RPS3A', 'PKP4', 'FXR2', 'ARF4', 'CDC42', 'RBM47', 'NAV2', 'NAV3', 'PSMB5', 'PHLDB2', 'SPECC1L', 'SLC25A4', 'CCP110', 'RAB2A', 'EIF6', 'PRMT1', 'ATP2A2', 'STOM', 'DDX39B', 'CLTC', 'SLC1A5', 'ACOT7', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'KIDINS220', 'RPL36AL', 'MBOAT7', 'HM13', 'SOGA1', 'ERC1', 'ABCC1', 'LATS2', 'KIAA0753', 'ANGEL1', 'CHUK', 'PCNT', 'GFM1', 'NOL9', 'TOP3B', 'RFT1']
NSP13_Nt	GO:CC	GO:1990904	ribonucleoprotein complex	6.057862304170265e-10	637	141	27	16963	0.1914893617021277	0.0423861852433281	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DERL1', 'FBL', 'EIF2S1', 'SNRPD1', 'PKP3', 'SMU1', 'RPS3', 'RPS3A', 'FXR2', 'EIF6', 'DDX39B', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0071702	organic substance transport	1.257677371263846e-09	2211	139	53	15979	0.381294964028777	0.02397105382180009	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'RPS27', 'DERL1', 'NCOA4', 'SSX2IP', 'SLC16A1', 'ARL1', 'ABCG2', 'TRIP11', 'TRAM1', 'TM9SF4', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'SLC35B2', 'RPS3', 'RPS3A', 'ARF4', 'SLC25A4', 'RAB2A', 'EIF6', 'DDX39B', 'CLTC', 'SLC1A5', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'HM13', 'ABCC1', 'CHUK', 'PCNT', 'SLC7A11', 'RFT1']
NSP13_Nt	GO:CC	GO:0015934	large ribosomal subunit	3.185918526987565e-09	115	141	13	16963	0.09219858156028368	0.1130434782608696	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'FXR2', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0000956	nuclear-transcribed mRNA catabolic process	4.435691958577297e-09	206	139	17	15979	0.1223021582733813	0.0825242718446602	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A']
NSP13_Nt	GO:BP	GO:0006605	protein targeting	4.902710270294835e-09	390	139	22	15979	0.158273381294964	0.05641025641025641	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'NCOA4', 'TRAM1', 'TRAK2', 'RPS3', 'RPS3A', 'MTCL1', 'RAB8B']
NSP13_Nt	GO:CC	GO:0005829	cytosol	6.177259408276453e-09	4850	141	78	16963	0.5531914893617021	0.01608247422680412	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'CEP78', 'SYNPO2', 'RCC2', 'DHCR7', 'ARL1', 'DDX21', 'DYNC1I2', 'DARS1', 'EIF2S3', 'RPN1', 'FSCN1', 'OFD1', 'EIF2S1', 'CAD', 'ARPC1B', 'AKAP9', 'SEC23A', 'YKT6', 'BRAP', 'SNRPD1', 'PPP6R1', 'IPO9', 'CEP72', 'VPS35', 'COTL1', 'CEP135', 'AMOTL1', 'LTA4H', 'RPS3', 'RPS3A', 'FXR2', 'ARF4', 'CDC42', 'PSMB5', 'PHLDB2', 'SPECC1L', 'CCP110', 'RAB2A', 'EIF6', 'CLTC', 'ACOT7', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'WDR1', 'CDK5RAP2', 'KIDINS220', 'RPL36AL', 'ERC1', 'LATS2', 'KIAA0753', 'ANGEL1', 'CHUK', 'PCNT', 'ARHGAP39']
NSP13_Nt	GO:BP	GO:0006402	mRNA catabolic process	6.886194498316943e-09	356	139	21	15979	0.1510791366906475	0.05898876404494382	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'MEIOC', 'PKP3', 'RPS3', 'RPS3A', 'FXR2', 'PSMB5']
NSP13_Nt	GO:BP	GO:0140056	organelle localization by membrane tethering	7.649169086954801e-09	153	139	15	15979	0.1079136690647482	0.09803921568627451	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'YKT6', 'CEP72', 'CEP135', 'CCP110', 'RAB8A', 'RAB13', 'RAB8B', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:BP	GO:0051234	establishment of localization	1.21400191156855e-08	4552	139	78	15979	0.5611510791366906	0.01713532513181019	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'AP2M1', 'RPS27', 'SLC39A14', 'DERL1', 'NCOA4', 'SSX2IP', 'SLC16A1', 'ARL1', 'ABCG2', 'DYNC1I2', 'EIF2S3', 'OFD1', 'EIF2S1', 'TRIP11', 'DDOST', 'ARPC1B', 'AKAP9', 'SEC23A', 'YKT6', 'SNRPD1', 'TRAM1', 'TM9SF4', 'PPP6R1', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'COTL1', 'CEP135', 'SLC35B2', 'LTA4H', 'RPS3', 'RPS3A', 'ARF4', 'CDC42', 'PSMB5', 'PHLDB2', 'SLC25A4', 'RAB2A', 'EIF6', 'ATP2A2', 'STOM', 'DDX39B', 'CLTC', 'SLC1A5', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'HM13', 'ERC1', 'ABCC1', 'CHUK', 'PCNT', 'SLC7A11', 'RFT1']
NSP13_Nt	GO:BP	GO:0022406	membrane docking	1.757667816388855e-08	162	139	15	15979	0.1079136690647482	0.09259259259259259	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'YKT6', 'CEP72', 'CEP135', 'CCP110', 'RAB8A', 'RAB13', 'RAB8B', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:BP	GO:0016032	viral process	2.104496607897784e-08	464	139	23	15979	0.1654676258992806	0.04956896551724138	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'NUP188', 'HACD3', 'RPS3', 'RPS3A', 'CDC42', 'RAB1A', 'RAB1B']
NSP13_Nt	GO:BP	GO:0033365	protein localization to organelle	2.137095485131344e-08	816	139	30	15979	0.2158273381294964	0.03676470588235294	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'RPS27', 'RCC2', 'NCOA4', 'ARL1', 'NUP188', 'IPO9', 'CEP72', 'VPS35', 'FAM83H', 'RPS3', 'RPS3A', 'RAB35', 'RAB8B', 'KIAA0753']
NSP13_Nt	REAC	REAC:R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	2.222081227163912e-08	85	109	12	10588	0.1100917431192661	0.1411764705882353	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'RAB8A', 'CDK5RAP2', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-8953854	Metabolism of RNA	3.021121907535021e-08	662	109	28	10588	0.2568807339449541	0.04229607250755287	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'DDX21', 'FBL', 'SNRPD1', 'NUP188', 'WDR18', 'UTP15', 'RPS3', 'RPS3A', 'PSMB5', 'DDX39B', 'RPL36AL', 'NOL9']
NSP13_Nt	REAC	REAC:R-HSA-380259	Loss of Nlp from mitotic centrosomes	3.198180634387167e-08	68	109	11	10588	0.1009174311926606	0.1617647058823529	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'CDK5RAP2', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	3.198180634387167e-08	68	109	11	10588	0.1009174311926606	0.1617647058823529	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:BP	GO:0044403	symbiotic process	3.326364348185594e-08	521	139	24	15979	0.1726618705035971	0.04606525911708254	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'NUP188', 'HACD3', 'RPS3', 'RPS3A', 'CDC42', 'DDX39B', 'RAB1A', 'RAB1B']
NSP13_Nt	CORUM	CORUM:308	60S ribosomal subunit, cytoplasmic	3.671107097996633e-08	47	64	11	3627	0.171875	0.2340425531914894	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A']
NSP13_Nt	GO:BP	GO:0006401	RNA catabolic process	4.903246077628267e-08	395	139	21	15979	0.1510791366906475	0.05316455696202532	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'MEIOC', 'PKP3', 'RPS3', 'RPS3A', 'FXR2', 'PSMB5']
NSP13_Nt	REAC	REAC:R-HSA-8854518	AURKA Activation by TPX2	5.206526413244626e-08	71	109	11	10588	0.1009174311926606	0.1549295774647887	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'CDK5RAP2', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-5663205	Infectious disease	6.22078310439758e-08	497	109	24	10588	0.2201834862385321	0.0482897384305835	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'DYNC1I2', 'NUP188', 'RPS3', 'RPS3A', 'PSMB5', 'SLC25A4', 'CLTC', 'RPL36AL']
NSP13_Nt	GO:BP	GO:0051640	organelle localization	6.997786745961916e-08	540	139	24	15979	0.1726618705035971	0.04444444444444445	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'TRIP11', 'AKAP9', 'SEC23A', 'YKT6', 'PPP6R1', 'TRAK2', 'CEP72', 'ARL8B', 'CEP135', 'CDC42', 'CCP110', 'EIF6', 'RAB1A', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:CC	GO:0030054	cell junction	7.669234356865419e-08	1296	141	35	16963	0.2482269503546099	0.02700617283950617	['RPL9', 'RPL7', 'RPL23', 'RPL22', 'RPL27', 'RPL30', 'RPS9', 'RPS11', 'MYADM', 'RPS27', 'SYNPO2', 'BEGAIN', 'SLC16A1', 'FSCN1', 'CAD', 'ARPC1B', 'AKAP9', 'PKP3', 'HACD3', 'AMOTL1', 'RPS3', 'RPS3A', 'PKP4', 'FXR2', 'ARF4', 'CDC42', 'PHLDB2', 'CLTC', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'ERC1', 'ARHGAP39']
NSP13_Nt	REAC	REAC:R-HSA-5620912	Anchoring of the basal body to the plasma membrane	9.605851393108749e-08	96	109	12	10588	0.1100917431192661	0.125	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'RAB8A', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:BP	GO:0006810	transport	1.055352049689752e-07	4440	139	75	15979	0.539568345323741	0.01689189189189189	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'CEP131', 'RPS24', 'AP2M1', 'RPS27', 'SLC39A14', 'DERL1', 'NCOA4', 'SSX2IP', 'SLC16A1', 'ARL1', 'ABCG2', 'DYNC1I2', 'EIF2S3', 'OFD1', 'EIF2S1', 'TRIP11', 'DDOST', 'ARPC1B', 'AKAP9', 'SEC23A', 'YKT6', 'SNRPD1', 'TRAM1', 'TM9SF4', 'PPP6R1', 'TRAK2', 'NUP188', 'IPO9', 'VPS35', 'COTL1', 'SLC35B2', 'LTA4H', 'RPS3', 'RPS3A', 'ARF4', 'CDC42', 'PSMB5', 'SLC25A4', 'RAB2A', 'EIF6', 'ATP2A2', 'STOM', 'DDX39B', 'CLTC', 'SLC1A5', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'HM13', 'ERC1', 'ABCC1', 'CHUK', 'PCNT', 'SLC7A11', 'RFT1']
NSP13_Nt	REAC	REAC:R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	1.97282434799943e-07	80	109	11	10588	0.1009174311926606	0.1375	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'CDK5RAP2', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-380287	Centrosome maturation	1.97282434799943e-07	80	109	11	10588	0.1009174311926606	0.1375	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:CC	GO:0043229	intracellular organelle	2.120034014631308e-07	11093	141	124	16963	0.8794326241134752	0.01117822049941405	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'ACOT9', 'PRMT5', 'CEP78', 'SLC39A14', 'SYNPO2', 'DERL1', 'RPN2', 'RCC2', 'MEIOC', 'NCOA4', 'DHCR7', 'SSX2IP', 'SLC16A1', 'ARL1', 'DDX21', 'ABCG2', 'DYNC1I2', 'DAD1', 'FBL', 'RPN1', 'FSCN1', 'OFD1', 'EIF2S1', 'SDHA', 'TRIP11', 'CAD', 'MGST3', 'DDOST', 'ARPC1B', 'AKAP9', 'CDIPT', 'SEC23A', 'YKT6', 'MCM5', 'BRAP', 'SNRPD1', 'PKP3', 'TRAM1', 'TM9SF4', 'PPP6R1', 'TRAK2', 'NUP188', 'HACD3', 'CHRAC1', 'IPO9', 'NLE1', 'TMEM33', 'CEP72', 'ARL8B', 'VPS35', 'SMU1', 'COTL1', 'WDR18', 'CEP135', 'UTP15', 'AMOTL1', 'TECR', 'STT3A', 'SLC35B2', 'FAM83H', 'LTA4H', 'RPS3', 'RPS3A', 'PKP4', 'FXR2', 'CDC42', 'RBM47', 'NAV2', 'NAV3', 'PSMB5', 'PHLDB2', 'SPECC1L', 'SLC25A4', 'CCP110', 'RAB2A', 'EIF6', 'PRMT1', 'ATP2A2', 'STOM', 'DDX39B', 'CLTC', 'ACOT7', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'KIDINS220', 'RPL36AL', 'HM13', 'ERC1', 'LATS2', 'KIAA0753', 'ANGEL1', 'CHUK', 'PCNT', 'GFM1', 'NOL9', 'TOP3B']
